seqnames start end CI.start CI.end genoT filenames
chr6 39102982 39169232 37641828 40442819 cc-ww blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.5
chr7 95018682 95108289 92432605 96907219 ww-cc blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.6
chr8 70668568 70679653 70468540 71069693 wc-cc blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.7
chr11 103870542 103994801 102172612 105970220 cc-ww blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.8
chr12 21419187 21576876 21169669 23499598 cc-ww blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.9
chr16 46401407 46415581 36335578 48107908 cc-ww blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.10
chr18 71457062 71467207 69735839 74281520 ww-cc blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.11
chr22 24442511 24518519 18875895 25298469 ww-cc blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.12
chrX 72194229 72250281 72023143 74409729 ww-cc blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam.RData.13
chr1 241159444 241175544 240289473 248809829 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.1
chr3 70600265 70676267 69400266 71559972 cc-ww blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.2
chr4 89947037 90075459 89114934 91605966 cc-ww blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.3
chr5 69530564 71455542 68710576 72333127 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.4
chr6 27150966 27206440 25943060 28230425 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.5
chr7 96106613 96219345 95074600 97490971 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.6
chr8 29962249 30242092 29817248 30379987 cc-wc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.7
chr9 118696787 118813989 118266011 119994590 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.8
chr10 59594015 59694374 57864520 61105142 cc-ww blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.9
chr12 54824947 54880814 54188504 55306840 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.10
chr14 68250556 68369490 67469418 69282995 cc-ww blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.11
chr15 60793549 60822054 60588310 60966020 cc-wc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.12
chr20 32644386 32750559 32007127 33473679 ww-cc blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam.RData.13
chr1 146254989 146331133 145924280 146793052 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.1
chr1 148661698 148820990 148316480 149205453 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.2
chr1 236182323 236184634 236067778 236284536 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.3
chr2 9707034 9715682 9612373 9824924 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.4
chr4 48607554 48903012 48580815 49574110 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.5
chr4 49709787 51993152 49574035 52047135 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.6
chr5 45875256 46491242 45851802 47299373 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.7
chr5 50049971 50770386 49661454 50793947 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.8
chr7 64946645 65150611 64837140 65348812 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.9
chr7 65716924 65801686 65110922 65882296 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.10
chr8 5875061 5884555 5829128 5902166 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.11
chr8 72071142 72071728 72062373 72092186 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.12
chr8 72778846 72789665 72768214 72801163 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.13
chr8 115104476 115112340 115088286 115127927 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.14
chr8 116380346 116389108 116357463 116406486 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.15
chr8 135214038 135215317 135209242 135240702 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.16
chr8 138955982 138957767 138940169 138982571 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.17
chr9 39552305 39811212 39446875 40578253 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.18
chr9 61726712 61980925 61393305 63317477 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.19
chr9 64132269 64851605 64028545 65385882 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.20
chr9 130798358 130807093 130646496 130896353 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.21
chr10 122372446 122633793 122046079 122729021 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.22
chr11 15030315 15032116 14994090 15047751 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.23
chr11 16498987 16518515 16474153 16544930 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.24
chr11 29443256 29444287 29424578 29475005 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.25
chr11 31104427 31107176 31077821 31118696 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.26
chr11 114739933 114741880 114717223 114756005 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.27
chr11 116143539 116145914 116131597 116162733 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.28
chr11 120498216 120514881 120478497 120524057 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.29
chr11 121055318 121058455 121038937 121077164 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.30
chr11 130888005 130895817 130882953 130915846 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.31
chr11 133551732 133562968 133533747 133582886 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.32
chr12 62866379 62876649 62751666 62986038 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.33
chr12 63862117 63865832 63759668 63946830 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.34
chr12 85998183 86004479 85170009 86904857 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.35
chr13 42733378 42748348 42719345 42758248 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.36
chr13 43814095 43823410 43797379 43838173 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.37
chr13 74376022 74377820 74362803 74409554 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.38
chr13 75268378 75269577 75239051 75319368 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.39
chr13 78225022 78245879 78206819 78300263 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.40
chr13 79066638 79078598 79038016 79110323 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.41
chr13 80535444 80537929 80478956 80582124 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.42
chr13 81893818 81896702 81876214 81914759 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.43
chr13 100943607 100954808 100933350 100968617 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.44
chr13 101880510 101883286 101861748 101889881 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.45
chr13 103603977 103612290 103581885 103652076 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.46
chr13 106385332 106400004 106377978 106406448 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.47
chr13 106965125 106965289 106925327 106972929 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.48
chr13 107896309 107907633 107878086 107915171 ww-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.49
chr14 19956189 20049400 19931805 20058729 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.50
chr15 23458060 23469287 23450551 23511760 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.51
chr15 25079142 25082296 25056548 25103175 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.52
chr15 46214820 46217967 46209248 46260691 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.53
chr15 48031843 48037852 48006618 48066155 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.54
chr15 53474194 53499886 53461485 53513383 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.55
chr15 54316285 54324211 54295527 54334870 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.56
chr15 60078049 60078844 60065349 60087240 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.57
chr15 61583362 61585620 61560217 61629149 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.58
chr15 94895687 94902736 94888553 94931707 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.59
chr15 97818889 97821175 97790726 97837397 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.60
chr16 21501473 21517488 21358582 21553672 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.61
chr16 21569566 21570125 21556549 21607893 wc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.62
chr16 22693434 22697309 22685466 22860662 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.63
chr16 87773049 87773946 87758500 87788142 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.64
chr17 23190359 26737924 21641566 26941411 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.65
chr17 26885912 26986414 26870725 27015361 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.66
chr18 63670284 64404562 63653046 66550145 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.67
chr18 69427606 69505053 68342460 69516485 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.68
chr19 3613943 3661007 3600797 3712243 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.69
chr20 26326679 26469159 26207779 28608475 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.70
chr20 29116631 29121112 29095627 29262743 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.71
chr20 59596078 59604047 59569203 59622177 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.72
chr20 60494902 60504473 60478669 60520772 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.73
chr20 61333486 61336415 61258521 61342993 cc-wc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.74
chr21 10599794 10602956 10592986 10633170 wc-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.75
chr22 12434976 12489118 12361915 12638226 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.76
chr22 23277798 23295827 23150883 23447849 cc-ww blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.77
chr22 33601781 33724038 33507039 34573813 ww-cc blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam.RData.78
chr1 121416236 121422710 121396605 121546109 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.1
chr1 146174754 146366240 145950444 146939866 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.2
chr1 148638125 148962991 148331458 149213144 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.3
chr2 88938954 89034710 88932478 89637072 cc-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.4
chr2 91719067 91873647 91424708 91935146 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.5
chr3 90522376 90808762 90483588 91287303 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.6
chr3 93470801 93951736 93470644 93983784 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.7
chr4 97628021 97634167 97499652 97650758 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.8
chr5 46226615 46433965 46126329 47101351 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.9
chr5 50049962 50875022 49823004 51018143 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.10
chr7 57339040 57639445 57286784 57816263 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.11
chr7 62393450 62402985 62359125 62447582 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.12
chr7 64950676 65149957 64812462 65264887 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.13
chr7 65516417 65855049 65397490 65972143 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.14
chr8 40485501 40488211 40470892 40513892 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.15
chr8 94521920 94525433 94504570 94539972 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.16
chr8 113204821 113221838 113178291 113238487 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.17
chr9 39582445 39586672 39565828 39842692 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.18
chr9 65078109 65382862 64987029 65429382 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.19
chr9 105886117 105893489 105697173 105912876 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.20
chr9 123741906 123749438 123602140 123859796 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.21
chr11 64657761 64668120 64567534 64829927 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.22
chr12 62866611 62879100 62675042 62991976 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.23
chr12 63857123 63877855 63766136 63991131 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.24
chr14 19952091 20022701 19944245 20051128 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.25
chr15 22296577 22302540 22283397 22642940 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.26
chr15 72672272 72675349 72625699 72713075 cc-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.27
chr15 74056642 74057208 74028212 74128479 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.28
chr15 85296653 85296750 85188232 85308734 cc-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.29
chr15 89336722 89342355 89306346 89382717 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.30
chr16 21576853 21588977 21564262 21711990 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.31
chr16 22640918 22641546 22630735 22646323 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.32
chr16 34275596 34571695 34177763 34588064 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.33
chr16 46401526 46408766 46399068 46583006 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.34
chr17 55773753 55789856 55655722 55894964 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.35
chr19 3636535 3641627 3624349 3683093 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.36
chr19 24410738 24897436 24349168 27354876 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.37
chr20 26260975 28557427 26129617 28732117 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.38
chr20 29117547 29218714 29090894 29262883 ww-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.39
chr20 30554699 30615941 30139530 30653416 wc-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.40
chr20 59612874 59620013 59594449 59636810 cc-wc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.41
chr21 10373856 10379210 10345641 10390371 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.42
chr21 10806483 12968407 10718109 12978457 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.43
chr22 15905979 15933950 15854208 15954166 wc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.44
chrX 105182857 105185747 105100758 105455719 cc-ww blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.45
chrX 121955466 121959066 121817570 122080952 ww-cc blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam.RData.46
chr1 73133942 73293317 72836273 74782224 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.1
chr1 99146557 99207474 98964112 99448301 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.2
chr5 63689304 64688549 63403796 65182922 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.3
chr7 64773463 64947711 64722709 65589754 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.4
chr7 65703522 65732377 65077299 65805699 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.5
chr8 7138372 7204807 7063244 7359945 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.6
chr8 12388059 12391445 11998657 12611904 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.7
chr8 17306153 17309468 17264520 17332483 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.8
chr8 23821647 23822675 23802062 23846811 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.9
chr8 139541011 139546041 139520737 139558395 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.10
chr9 117146702 117284150 116670533 117827655 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.11
chr10 15892356 15938044 15812659 16189605 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.12
chr10 26034753 26060424 25844814 26282720 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.13
chr12 62281609 62875627 62022031 63105902 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.14
chr12 63862949 64472159 63605188 64700442 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.15
chr13 72199422 73064790 71992308 74802650 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.16
chr15 22284061 22926838 20418055 23035087 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.17
chr15 72620809 72675128 72572971 72703169 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.18
chr15 74056889 74060189 73987791 74114863 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.19
chr16 34272345 34571676 33854661 34574318 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.20
chr16 46401465 46417109 46396233 46629034 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.21
chr16 64460489 64681270 63372869 64722772 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.22
chr16 77978954 78122244 77932666 78319509 cc-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.23
chr17 81356495 81402205 81311398 83199517 ww-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.24
chr19 3625663 3676626 3606909 3726891 wc-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.25
chr20 26156692 26260013 26004539 29208184 ww-wc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.26
chr20 30424134 30507519 29873660 30577832 wc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.27
chrX 63512199 63514240 63274245 63648272 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.28
chrX 78930747 78948246 78866616 79169341 ww-cc blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.29
chrX 141178519 144011333 140574032 144601050 cc-ww blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam.RData.30
chr1 146204062 146336747 145947672 146899671 ww-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.1
chr1 148660512 148937686 148429941 149366131 cc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.2
chr2 154695103 154933901 154565777 155222156 ww-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.3
chr5 93514465 93554442 93379223 93722498 ww-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.4
chr7 57541757 57638801 57514292 57783217 cc-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.5
chr7 62408501 62438205 62400996 62516691 wc-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.6
chr7 65021583 65145920 65003194 65353703 cc-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.7
chr7 65968298 66076888 65104289 66102877 wc-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.8
chr7 70406218 70503472 70385784 70508886 cc-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.9
chr7 71715624 71719493 71700029 71743978 wc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.10
chr7 144627651 144631998 144618108 144643954 ww-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.11
chr9 39557449 39876925 39140222 40881021 cc-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.12
chr9 42551192 42739287 42466452 42806084 wc-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.13
chr9 61732385 61918783 61346294 62799750 cc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.14
chr9 64128796 64367825 63908952 64466037 ww-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.15
chr11 49570521 49715669 49562484 49730000 ww-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.16
chr11 50338421 50453872 50187965 50464863 wc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.17
chr12 62874430 62876777 62835130 62998152 cc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.18
chr12 63863800 63869887 63755277 63974611 ww-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.19
chr12 99523420 99529812 99489630 99742123 cc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.20
chr13 19395445 19399953 16963854 19434644 wc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.21
chr15 21543673 21552233 21258779 22230154 wc-cc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.22
chr15 61141883 61145579 61112337 61160925 cc-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.23
chr15 71967446 71967885 71956578 71983594 wc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.24
chr15 72634745 72671758 72607654 72696123 ww-wc blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.25
chr15 74061228 74102633 74042793 74122092 wc-ww blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam.RData.26
